x,y,z,distance_from_last
388,458,664,1.41421
388,459,664,1
387,460,664,1.41421
386,461,664,1.41421
385,462,664,1.41421
384,463,664,1.41421
383,464,664,1.41421
382,465,664,1.41421
381,466,664,1.41421
381,467,664,1
380,468,664,1.41421
379,469,664,1.41421
378,469,664,1
377,470,664,1.41421
376,471,664,1.41421
375,472,664,1.41421
374,473,664,1.41421
373,473,664,1
372,474,664,1.41421
371,475,664,1.41421
370,475,664,1
369,476,664,1.41421
368,476,664,1
367,477,664,1.41421
366,478,664,1.41421
365,478,664,1
364,478,664,1
363,479,664,1.41421
362,480,664,1.41421
361,480,664,1
360,481,664,1.41421
359,481,664,1
358,482,664,1.41421
357,483,664,1.41421
356,483,664,1
355,484,664,1.41421
354,484,664,1
353,485,664,1.41421
352,485,664,1
351,486,664,1.41421
350,486,664,1
349,486,664,1
348,487,664,1.41421
347,487,664,1
346,487,664,1
345,488,664,1.41421
344,488,664,1
343,489,664,1.41421
342,490,664,1.41421
341,490,664,1
340,491,664,1.41421
339,492,664,1.41421
338,492,664,1
337,493,664,1.41421
336,494,664,1.41421
335,494,664,1
334,495,664,1.41421
333,495,664,1
332,496,664,1.41421
331,496,664,1
330,497,664,1.41421
329,497,664,1
328,498,664,1.41421
327,498,664,1
326,498,664,1
325,499,664,1.41421
324,499,664,1
323,499,664,1
322,499,664,1
321,499,664,1
320,499,664,1
319,499,664,1
318,499,664,1
317,499,664,1
316,500,664,1.41421
315,500,664,1
314,500,664,1
313,500,664,1
312,500,664,1
311,500,664,1
310,501,664,1.41421
309,501,664,1
308,501,664,1
307,501,664,1
306,501,664,1
305,501,664,1
304,502,664,1.41421
303,502,664,1
302,502,664,1
301,502,664,1
300,502,664,1
299,503,664,1.41421
298,503,664,1
297,503,664,1
296,503,664,1
295,504,664,1.41421
294,504,664,1
293,505,664,1.41421
292,505,664,1
291,505,664,1
290,505,664,1
289,505,664,1
288,505,664,1
287,505,664,1
286,506,664,1.41421
285,506,664,1
284,507,664,1.41421
283,507,664,1
282,507,664,1
281,508,664,1.41421
280,509,664,1.41421
279,509,664,1
278,510,664,1.41421
277,511,664,1.41421
276,512,664,1.41421
275,513,664,1.41421
274,514,664,1.41421
273,515,664,1.41421
272,516,664,1.41421
271,517,664,1.41421
271,518,664,1
270,519,664,1.41421
269,520,664,1.41421
269,521,664,1
268,522,664,1.41421
268,523,664,1
267,524,664,1.41421
266,525,664,1.41421
266,526,664,1
265,527,664,1.41421
265,528,664,1
264,529,664,1.41421
263,530,664,1.41421
263,531,664,1
262,532,664,1.41421
261,533,664,1.41421
260,533,664,1
259,534,664,1.41421
258,535,664,1.41421
257,535,664,1
256,536,664,1.41421
255,537,664,1.41421
254,538,664,1.41421
253,539,664,1.41421
252,540,664,1.41421
251,541,664,1.41421
250,541,664,1
249,542,664,1.41421
248,543,664,1.41421
247,543,664,1
246,544,664,1.41421
245,545,664,1.41421
244,545,664,1
243,546,664,1.41421
242,547,664,1.41421
241,548,664,1.41421
241,549,664,1
240,550,664,1.41421
239,551,664,1.41421
238,552,664,1.41421
237,553,664,1.41421
237,554,664,1
236,555,664,1.41421
235,556,664,1.41421
234,557,664,1.41421
234,558,664,1
233,559,664,1.41421
232,560,664,1.41421
231,561,664,1.41421
230,562,664,1.41421
229,563,664,1.41421
229,564,664,1
228,565,664,1.41421
227,566,664,1.41421
226,567,664,1.41421
225,568,664,1.41421
224,569,664,1.41421
223,570,664,1.41421
223,571,664,1
222,572,664,1.41421
221,573,664,1.41421
220,574,664,1.41421
219,575,664,1.41421
218,576,664,1.41421
217,577,664,1.41421
216,578,664,1.41421
215,579,664,1.41421
214,580,664,1.41421
213,581,664,1.41421
212,582,664,1.41421
211,583,664,1.41421
210,584,664,1.41421
210,585,664,1
209,586,664,1.41421
208,587,664,1.41421
207,588,664,1.41421
206,589,664,1.41421
205,590,664,1.41421
204,591,664,1.41421
203,592,664,1.41421
203,593,664,1
202,594,664,1.41421
201,595,664,1.41421
201,596,664,1
200,597,664,1.41421
199,598,664,1.41421
199,599,664,1
198,600,664,1.41421
197,601,664,1.41421
197,602,664,1
196,603,664,1.41421
195,604,664,1.41421
195,605,664,1
194,606,664,1.41421
194,607,664,1
193,608,664,1.41421
193,609,664,1
192,610,664,1.41421
192,611,664,1
191,612,664,1.41421
191,613,664,1
190,614,664,1.41421
190,615,664,1
190,616,664,1
189,617,664,1.41421
189,618,664,1
188,619,664,1.41421
188,620,664,1
188,621,664,1
188,622,664,1
187,623,664,1.41421
187,624,664,1
187,625,664,1
186,626,664,1.41421
186,627,664,1
186,628,664,1
185,629,664,1.41421
185,630,664,1
185,631,664,1
185,632,664,1
184,633,664,1.41421
184,634,664,1
184,635,664,1
184,636,664,1
184,637,664,1
183,638,664,1.41421
183,639,664,1
183,640,664,1
183,641,664,1
183,642,664,1
182,643,664,1.41421
182,644,664,1
182,645,664,1
182,646,664,1
181,647,664,1.41421
181,648,664,1
180,649,664,1.41421
180,650,664,1
180,651,664,1
179,652,664,1.41421
179,653,664,1
179,654,664,1
179,655,664,1
179,656,664,1
178,657,664,1.41421
178,658,664,1
178,659,664,1
178,660,664,1
178,661,664,1
177,662,664,1.41421
177,663,664,1
176,664,664,1.41421
176,665,664,1
176,666,664,1
175,667,664,1.41421
175,668,664,1
174,669,664,1.41421
174,670,664,1
174,671,664,1
174,672,664,1
174,673,664,1
174,674,664,1
174,675,664,1
174,676,664,1
174,677,664,1
174,678,664,1
174,679,664,1
173,680,664,1.41421
173,681,664,1
173,682,664,1
173,683,664,1
173,684,664,1
173,685,664,1
173,686,664,1
173,687,664,1
173,688,664,1
172,689,664,1.41421
172,690,664,1
171,691,664,1.41421
171,692,664,1
170,693,664,1.41421
169,694,664,1.41421
168,695,664,1.41421
168,696,664,1
167,697,664,1.41421
166,698,664,1.41421
166,699,664,1
166,700,664,1
165,701,664,1.41421
165,702,664,1
165,703,664,1
165,704,664,1
165,705,664,1
165,706,664,1
164,707,664,1.41421
164,708,664,1
164,709,664,1
164,710,664,1
164,711,664,1
164,712,664,1
164,713,664,1
163,714,664,1.41421
163,715,664,1
162,716,664,1.41421
161,717,664,1.41421
162,718,664,1.41421
162,719,664,1
162,718,664,1
162,717,664,1
163,716,664,1.41421
163,715,664,1
163,714,664,1
164,713,664,1.41421
164,712,664,1
164,711,664,1
164,710,664,1
164,709,664,1
164,708,664,1
164,707,664,1
165,706,664,1.41421
165,705,664,1
165,704,664,1
165,703,664,1
165,702,664,1
165,701,664,1
166,700,664,1.41421
166,699,664,1
167,698,664,1.41421
168,697,664,1.41421
168,696,664,1
169,695,664,1.41421
170,694,664,1.41421
171,693,664,1.41421
171,692,664,1
172,691,664,1.41421
172,690,664,1
172,689,664,1
173,688,664,1.41421
173,687,664,1
173,686,664,1
173,685,664,1
173,684,664,1
173,683,664,1
173,682,664,1
173,681,664,1
173,680,664,1
174,679,664,1.41421
174,678,664,1
174,677,664,1
174,676,664,1
174,675,664,1
174,674,664,1
174,673,664,1
174,672,664,1
174,671,664,1
174,670,664,1
174,669,664,1
175,668,664,1.41421
175,667,664,1
176,666,664,1.41421
176,665,664,1
176,664,664,1
177,663,664,1.41421
177,662,664,1
178,661,664,1.41421
178,660,664,1
178,659,664,1
178,658,664,1
178,657,664,1
179,656,664,1.41421
179,655,664,1
179,654,664,1
179,653,664,1
179,652,664,1
180,651,664,1.41421
180,650,664,1
180,649,664,1
181,648,664,1.41421
181,647,664,1
182,646,664,1.41421
182,645,664,1
182,644,664,1
182,643,664,1
183,642,664,1.41421
183,641,664,1
183,640,664,1
183,639,664,1
183,638,664,1
184,637,664,1.41421
184,636,664,1
184,635,664,1
184,634,664,1
184,633,664,1
185,632,664,1.41421
185,631,664,1
185,630,664,1
185,629,664,1
186,628,664,1.41421
186,627,664,1
186,626,664,1
187,625,664,1.41421
187,624,664,1
187,623,664,1
188,622,664,1.41421
188,621,664,1
188,620,664,1
188,619,664,1
189,618,664,1.41421
189,617,664,1
190,616,664,1.41421
190,615,664,1
191,614,664,1.41421
191,613,664,1
192,612,664,1.41421
192,611,664,1
193,610,664,1.41421
193,609,664,1
194,608,664,1.41421
194,607,664,1
195,606,664,1.41421
195,605,664,1
196,604,664,1.41421
197,603,664,1.41421
197,602,664,1
198,601,664,1.41421
199,600,664,1.41421
199,599,664,1
200,598,664,1.41421
201,597,664,1.41421
201,596,664,1
202,595,664,1.41421
203,594,664,1.41421
203,593,664,1
204,592,664,1.41421
205,591,664,1.41421
206,590,664,1.41421
207,589,664,1.41421
208,588,664,1.41421
209,587,664,1.41421
209,586,664,1
210,585,664,1.41421
211,584,664,1.41421
212,583,664,1.41421
213,582,664,1.41421
214,581,664,1.41421
215,580,664,1.41421
216,579,664,1.41421
217,578,664,1.41421
218,577,664,1.41421
219,576,664,1.41421
220,575,664,1.41421
221,574,664,1.41421
222,573,664,1.41421
223,572,664,1.41421
223,571,664,1
224,570,664,1.41421
225,569,664,1.41421
226,568,664,1.41421
227,567,664,1.41421
228,566,664,1.41421
229,565,664,1.41421
229,564,664,1
230,563,664,1.41421
231,562,664,1.41421
232,561,664,1.41421
233,560,664,1.41421
234,559,664,1.41421
234,558,664,1
235,557,664,1.41421
236,556,664,1.41421
237,555,664,1.41421
237,554,664,1
238,553,664,1.41421
239,552,664,1.41421
240,551,664,1.41421
241,550,664,1.41421
241,549,664,1
242,548,664,1.41421
243,547,664,1.41421
244,546,664,1.41421
245,545,664,1.41421
246,545,664,1
247,544,664,1.41421
248,543,664,1.41421
249,543,664,1
250,542,664,1.41421
251,541,664,1.41421
252,540,664,1.41421
253,540,664,1
254,539,664,1.41421
255,538,664,1.41421
256,537,664,1.41421
257,536,664,1.41421
258,535,664,1.41421
259,535,664,1
260,534,664,1.41421
261,533,664,1.41421
262,533,664,1
263,532,664,1.41421
263,531,664,1
264,530,664,1.41421
265,529,664,1.41421
265,528,664,1
266,527,664,1.41421
266,526,664,1
267,525,664,1.41421
268,524,664,1.41421
268,523,664,1
269,522,664,1.41421
269,521,664,1
270,520,664,1.41421
271,519,664,1.41421
271,518,664,1
272,517,664,1.41421
273,516,664,1.41421
274,515,664,1.41421
275,514,664,1.41421
276,513,664,1.41421
277,512,664,1.41421
278,511,664,1.41421
279,510,664,1.41421
280,509,664,1.41421
281,508,664,1.41421
282,508,664,1
283,507,664,1.41421
284,507,664,1
285,506,664,1.41421
286,506,664,1
287,505,664,1.41421
288,505,664,1
289,505,664,1
290,505,664,1
291,505,664,1
292,505,664,1
293,505,664,1
294,504,664,1.41421
295,504,664,1
296,503,664,1.41421
297,503,664,1
298,503,664,1
299,503,664,1
300,502,664,1.41421
301,502,664,1
302,502,664,1
303,502,664,1
304,502,664,1
305,501,664,1.41421
306,501,664,1
307,501,664,1
308,501,664,1
309,501,664,1
310,501,664,1
311,500,664,1.41421
312,500,664,1
313,500,664,1
314,500,664,1
315,500,664,1
316,500,664,1
317,499,664,1.41421
318,499,664,1
319,499,664,1
320,499,664,1
321,499,664,1
322,499,664,1
323,500,664,1.41421
324,499,664,1.41421
325,499,664,1
326,498,664,1.41421
327,498,664,1
328,498,664,1
329,497,664,1.41421
330,497,664,1
331,496,664,1.41421
332,496,664,1
333,496,664,1
334,495,664,1.41421
335,495,664,1
336,494,664,1.41421
337,494,664,1
338,493,664,1.41421
339,492,664,1.41421
340,491,664,1.41421
341,491,664,1
342,490,664,1.41421
343,490,664,1
344,489,664,1.41421
345,488,664,1.41421
346,488,664,1
347,487,664,1.41421
348,487,664,1
349,487,664,1
350,486,664,1.41421
351,486,664,1
352,486,664,1
353,485,664,1.41421
354,485,664,1
355,484,664,1.41421
356,484,664,1
357,483,664,1.41421
358,483,664,1
359,482,664,1.41421
360,481,664,1.41421
361,481,664,1
362,480,664,1.41421
363,479,664,1.41421
364,479,664,1
365,478,664,1.41421
366,478,664,1
367,478,664,1
368,477,664,1.41421
369,476,664,1.41421
370,476,664,1
371,475,664,1.41421
372,475,664,1
373,474,664,1.41421
374,473,664,1.41421
375,473,664,1
376,472,664,1.41421
377,471,664,1.41421
378,470,664,1.41421
379,469,664,1.41421
380,469,664,1
380,468,664,1
381,467,664,1.41421
382,466,664,1.41421
383,465,664,1.41421
384,464,664,1.41421
385,463,664,1.41421
386,462,664,1.41421
387,461,664,1.41421
388,460,664,1.41421
388,459,664,1
388,458,664,1
389,457,664,1.41421
389,456,664,1
390,455,664,1.41421
390,454,664,1
391,453,664,1.41421
391,452,664,1
391,451,664,1
392,450,664,1.41421
392,449,664,1
393,448,664,1.41421
393,448,764,0 # Raise pen
387,404,764,44.4072 # Move to next contour
387,404,664,0 # Lower pen
387,404,664,44.4072
388,403,664,1.41421
389,404,664,1.41421
389,405,664,1
388,406,664,1.41421
387,405,664,1.41421
388,407,664,2.23607
389,406,664,1.41421
390,407,664,1.41421
390,408,664,1
389,409,664,1.41421
388,408,664,1.41421
388,408,764,0 # Raise pen
371,316,764,93.5575 # Move to next contour
371,316,664,0 # Lower pen
371,316,664,93.5575
371,317,664,1
372,318,664,1.41421
372,319,664,1
373,320,664,1.41421
374,320,664,1
375,320,664,1
376,319,664,1.41421
376,318,664,1
376,317,664,1
375,316,664,1.41421
374,315,664,1.41421
373,314,664,1.41421
372,314,664,1
371,315,664,1.41421
372,314,664,1.41421
371,315,664,1.41421
371,316,664,1
371,317,664,1
372,318,664,1.41421
372,319,664,1
373,320,664,1.41421
374,320,664,1
375,320,664,1
376,320,664,1
376,319,664,1
376,318,664,1
377,317,664,1.41421
376,317,664,1
375,316,664,1.41421
375,315,664,1
374,315,664,1
373,314,664,1.41421
373,314,764,0 # Raise pen
430,287,764,63.0714 # Move to next contour
430,287,664,0 # Lower pen
430,287,664,63.0714
429,288,664,1.41421
428,288,664,1
427,288,664,1
426,288,664,1
425,289,664,1.41421
424,289,664,1
423,289,664,1
422,289,664,1
421,290,664,1.41421
420,290,664,1
419,290,664,1
418,291,664,1.41421
417,291,664,1
416,291,664,1
415,291,664,1
414,292,664,1.41421
413,292,664,1
412,292,664,1
411,292,664,1
410,293,664,1.41421
409,293,664,1
408,294,664,1.41421
408,295,664,1
407,296,664,1.41421
406,297,664,1.41421
405,298,664,1.41421
405,299,664,1
404,300,664,1.41421
403,301,664,1.41421
403,302,664,1
402,303,664,1.41421
401,304,664,1.41421
401,305,664,1
400,306,664,1.41421
399,307,664,1.41421
398,308,664,1.41421
398,309,664,1
397,310,664,1.41421
398,309,664,1.41421
398,308,664,1
399,307,664,1.41421
400,306,664,1.41421
401,305,664,1.41421
401,304,664,1
402,303,664,1.41421
403,302,664,1.41421
403,301,664,1
404,300,664,1.41421
405,299,664,1.41421
405,298,664,1
406,297,664,1.41421
407,296,664,1.41421
408,295,664,1.41421
408,294,664,1
409,293,664,1.41421
410,293,664,1
411,292,664,1.41421
412,292,664,1
413,292,664,1
414,292,664,1
415,291,664,1.41421
416,291,664,1
417,291,664,1
418,291,664,1
419,290,664,1.41421
420,290,664,1
421,290,664,1
422,289,664,1.41421
423,289,664,1
424,289,664,1
425,289,664,1
426,288,664,1.41421
427,288,664,1
428,288,664,1
429,288,664,1
430,287,664,1.41421
431,287,664,1
432,287,664,1
433,287,664,1
434,287,664,1
435,288,664,1.41421
436,288,664,1
437,288,664,1
438,288,664,1
439,288,664,1
440,288,664,1
441,288,664,1
442,288,664,1
443,289,664,1.41421
444,289,664,1
445,289,664,1
446,289,664,1
447,289,664,1
448,289,664,1
449,289,664,1
450,290,664,1.41421
451,290,664,1
452,290,664,1
453,290,664,1
454,290,664,1
455,291,664,1.41421
456,291,664,1
457,292,664,1.41421
458,292,664,1
459,293,664,1.41421
460,293,664,1
461,294,664,1.41421
462,294,664,1
463,295,664,1.41421
464,295,664,1
465,296,664,1.41421
466,296,664,1
467,297,664,1.41421
468,297,664,1
469,298,664,1.41421
470,298,664,1
471,299,664,1.41421
472,299,664,1
471,299,664,1
470,298,664,1.41421
469,298,664,1
468,297,664,1.41421
467,297,664,1
466,296,664,1.41421
465,296,664,1
464,295,664,1.41421
463,295,664,1
462,294,664,1.41421
461,294,664,1
460,293,664,1.41421
459,293,664,1
458,292,664,1.41421
457,292,664,1
456,291,664,1.41421
455,291,664,1
454,290,664,1.41421
453,290,664,1
452,290,664,1
451,290,664,1
450,290,664,1
449,289,664,1.41421
448,289,664,1
447,289,664,1
446,289,664,1
445,289,664,1
444,289,664,1
443,289,664,1
442,288,664,1.41421
441,288,664,1
440,288,664,1
439,288,664,1
438,288,664,1
437,288,664,1
436,288,664,1
435,288,664,1
434,287,664,1.41421
433,287,664,1
432,287,664,1
431,287,664,1
431,287,764,0 # Raise pen
440,327,764,41 # Move to next contour
440,327,664,0 # Lower pen
440,327,664,41
439,328,664,1.41421
438,328,664,1
437,328,664,1
436,328,664,1
435,328,664,1
434,328,664,1
433,328,664,1
432,329,664,1.41421
431,329,664,1
430,330,664,1.41421
429,330,664,1
428,331,664,1.41421
427,331,664,1
426,332,664,1.41421
425,332,664,1
424,333,664,1.41421
423,333,664,1
422,334,664,1.41421
421,334,664,1
422,334,664,1
423,333,664,1.41421
424,333,664,1
425,332,664,1.41421
426,332,664,1
427,331,664,1.41421
428,331,664,1
429,330,664,1.41421
430,330,664,1
431,329,664,1.41421
432,329,664,1
433,328,664,1.41421
434,328,664,1
435,328,664,1
436,328,664,1
437,328,664,1
438,328,664,1
439,328,664,1
440,327,664,1.41421
441,327,664,1
442,327,664,1
443,327,664,1
444,327,664,1
445,327,664,1
446,327,664,1
447,328,664,1.41421
448,328,664,1
449,329,664,1.41421
450,329,664,1
451,330,664,1.41421
452,330,664,1
453,331,664,1.41421
454,331,664,1
455,332,664,1.41421
456,332,664,1
457,333,664,1.41421
458,334,664,1.41421
457,335,664,1.41421
456,335,664,1
455,335,664,1
454,336,664,1.41421
453,336,664,1
452,336,664,1
451,336,664,1
450,337,664,1.41421
449,337,664,1
448,337,664,1
447,338,664,1.41421
446,338,664,1
445,338,664,1
444,338,664,1
443,338,664,1
442,338,664,1
441,338,664,1
440,338,664,1
439,338,664,1
438,338,664,1
437,338,664,1
436,338,664,1
435,338,664,1
434,338,664,1
433,338,664,1
432,338,664,1
433,338,664,1
434,338,664,1
435,338,664,1
436,338,664,1
437,338,664,1
438,338,664,1
439,338,664,1
440,338,664,1
441,338,664,1
442,338,664,1
443,338,664,1
444,338,664,1
445,338,664,1
446,338,664,1
447,338,664,1
448,337,664,1.41421
449,337,664,1
450,337,664,1
451,336,664,1.41421
452,336,664,1
453,336,664,1
454,336,664,1
455,335,664,1.41421
456,335,664,1
457,335,664,1
458,334,664,1.41421
459,334,664,1
458,333,664,1.41421
457,333,664,1
456,332,664,1.41421
455,332,664,1
454,331,664,1.41421
453,331,664,1
452,330,664,1.41421
451,330,664,1
450,329,664,1.41421
449,329,664,1
448,328,664,1.41421
447,328,664,1
446,327,664,1.41421
445,327,664,1
444,327,664,1
443,327,664,1
442,327,664,1
441,327,664,1
441,327,764,0 # Raise pen
489,326,764,48.0104 # Move to next contour
489,326,664,0 # Lower pen
489,326,664,48.0104
489,327,664,1
489,328,664,1
489,329,664,1
489,330,664,1
489,331,664,1
489,332,664,1
489,333,664,1
489,334,664,1
489,335,664,1
490,336,664,1.41421
490,337,664,1
490,338,664,1
490,339,664,1
490,340,664,1
490,341,664,1
490,342,664,1
490,343,664,1
490,344,664,1
490,345,664,1
490,346,664,1
490,347,664,1
490,348,664,1
490,349,664,1
490,350,664,1
490,351,664,1
490,352,664,1
491,353,664,1.41421
491,354,664,1
491,355,664,1
491,356,664,1
491,357,664,1
491,358,664,1
491,359,664,1
491,360,664,1
491,361,664,1
491,362,664,1
491,363,664,1
491,364,664,1
491,365,664,1
491,366,664,1
491,367,664,1
491,368,664,1
491,369,664,1
492,370,664,1.41421
492,371,664,1
492,372,664,1
492,373,664,1
492,374,664,1
492,375,664,1
492,376,664,1
492,377,664,1
492,378,664,1
491,379,664,1.41421
490,379,664,1
489,380,664,1.41421
488,381,664,1.41421
487,382,664,1.41421
486,382,664,1
485,383,664,1.41421
484,384,664,1.41421
483,385,664,1.41421
482,385,664,1
481,386,664,1.41421
480,387,664,1.41421
479,388,664,1.41421
478,388,664,1
477,389,664,1.41421
476,390,664,1.41421
475,391,664,1.41421
474,391,664,1
473,392,664,1.41421
472,393,664,1.41421
471,394,664,1.41421
470,394,664,1
469,395,664,1.41421
470,395,664,1
471,396,664,1.41421
472,396,664,1
473,396,664,1
474,397,664,1.41421
475,397,664,1
476,398,664,1.41421
477,398,664,1
478,398,664,1
479,399,664,1.41421
480,399,664,1
481,399,664,1
482,399,664,1
483,400,664,1.41421
484,400,664,1
485,400,664,1
486,400,664,1
487,401,664,1.41421
488,401,664,1
489,401,664,1
490,401,664,1
491,402,664,1.41421
492,402,664,1
493,402,664,1
494,401,664,1.41421
495,401,664,1
496,401,664,1
497,401,664,1
498,400,664,1.41421
499,400,664,1
500,400,664,1
501,400,664,1
502,399,664,1.41421
503,399,664,1
504,399,664,1
505,398,664,1.41421
506,398,664,1
507,397,664,1.41421
508,397,664,1
509,396,664,1.41421
510,396,664,1
511,395,664,1.41421
512,395,664,1
513,394,664,1.41421
512,395,664,1.41421
511,395,664,1
510,396,664,1.41421
509,396,664,1
508,397,664,1.41421
507,397,664,1
506,398,664,1.41421
505,398,664,1
504,399,664,1.41421
503,399,664,1
502,399,664,1
501,400,664,1.41421
500,400,664,1
499,400,664,1
498,400,664,1
497,401,664,1.41421
496,401,664,1
495,401,664,1
494,401,664,1
493,402,664,1.41421
492,402,664,1
491,402,664,1
490,401,664,1.41421
489,401,664,1
488,401,664,1
487,401,664,1
486,400,664,1.41421
485,400,664,1
484,400,664,1
483,400,664,1
482,399,664,1.41421
481,399,664,1
480,399,664,1
479,399,664,1
478,398,664,1.41421
477,398,664,1
476,398,664,1
475,397,664,1.41421
474,397,664,1
473,396,664,1.41421
472,396,664,1
471,396,664,1
470,395,664,1.41421
471,394,664,1.41421
472,393,664,1.41421
473,392,664,1.41421
474,391,664,1.41421
475,391,664,1
476,390,664,1.41421
477,389,664,1.41421
478,388,664,1.41421
479,388,664,1
480,387,664,1.41421
481,386,664,1.41421
482,385,664,1.41421
483,385,664,1
484,384,664,1.41421
485,383,664,1.41421
486,382,664,1.41421
487,382,664,1
488,381,664,1.41421
489,380,664,1.41421
